city,location_id,address,restaurant_name,website,tripadvisor_url,rating,num_reviews,review_title,review_text,review_rating
Saida Lebanon,13135432,"Boulevard Mall Saida 3rd Floor, Sidon Lebanon",Asal Restaurant,http://ar-ar.facebook.com/asalrestaurant/,https://www.tripadvisor.com/Restaurant_Review-g445051-d13135432-Reviews-Asal_Restaurant-Sidon_South_Governorate.html?m=66827,4.5,4,Nice breakfast ,"With cozy atmosphere and nice view of some gardens and the sound of Fayrouz songs, having breakfast at Asal restaurant was nice experience and the food was enough with quantity and good quality and services. ",4
Saida Lebanon,13135432,"Boulevard Mall Saida 3rd Floor, Sidon Lebanon",Asal Restaurant,http://ar-ar.facebook.com/asalrestaurant/,https://www.tripadvisor.com/Restaurant_Review-g445051-d13135432-Reviews-Asal_Restaurant-Sidon_South_Governorate.html?m=66827,4.5,4,Family night out,"A nice atmosphere Resturant that serves both food and live music with live bands
All Mediterranean 
The food portions are large from cold mezza to hot to the main food 
You enjoy the food while listening to the bands playing Arabic songs 
Also you can have the traditional Hubble bubble ",4
Saida Lebanon,13135432,"Boulevard Mall Saida 3rd Floor, Sidon Lebanon",Asal Restaurant,http://ar-ar.facebook.com/asalrestaurant/,https://www.tripadvisor.com/Restaurant_Review-g445051-d13135432-Reviews-Asal_Restaurant-Sidon_South_Governorate.html?m=66827,4.5,4,Saturday Night,"It's not our first time going to this restaurant,it's such a good place.

The prices are good regarding the portion size, with a good service, the waiters are always around.

We enjoyed the traditional entertainment on Saturday.",5
Saida Lebanon,13135432,"Boulevard Mall Saida 3rd Floor, Sidon Lebanon",Asal Restaurant,http://ar-ar.facebook.com/asalrestaurant/,https://www.tripadvisor.com/Restaurant_Review-g445051-d13135432-Reviews-Asal_Restaurant-Sidon_South_Governorate.html?m=66827,4.5,4,Dani,It’s best breakfast I have in saida. Mankish foull fatah  all its great I love breakfast it’s very good price ,5
Saida Lebanon,34103348,"Souk Sed, Jezzine Lebanon",Belly Box,,https://www.tripadvisor.com/Restaurant_Review-g1955925-d34103348-Reviews-Belly_Box-Jezzine_South_Governorate.html?m=66827,,0,,,
Saida Lebanon,20806804,"The Spot Saida, Jarjouaa Lebanon",Starbucks,https://locations.starbucks.com.lb/directory/south/the-spot-saida,https://www.tripadvisor.com/Restaurant_Review-g15296258-d20806804-Reviews-Starbucks-Jarjouaa_South_Governorate.html?m=66827,,0,,,
Saida Lebanon,3458902,"Castle of Saida, Sidon 1600 Lebanon",Zawat Restaurant,,https://www.tripadvisor.com/Restaurant_Review-g445051-d3458902-Reviews-Zawat_Restaurant-Sidon_South_Governorate.html?m=66827,3.6,47,Zawat review ask alot before you order,"Very disappointed with our recent visit to Zawat. As frequent visitors to Lebanon and long-time patrons of this restaurant, we were shocked to be charged nearly $250 just for fish. The menu listed prices without specifying they were per kilo, the fish wasn’t weighed in front of us, and no price was confirmed before preparing the order. Locals in Saida confirmed we were overcharged — something that feels like we were taken advantage of as foreigners.

To make matters worse, we were charged for parking despite using the restaurant’s own facilities. We’ve dined at many other well-known restaurants across Lebanon, with larger groups and similar meals, and never paid anywhere near this amount.

It’s not about the money — it’s about feeling respected and treated fairly. Sadly, this experience left us feeling scammed and extremely disappointed.",2
Saida Lebanon,3458902,"Castle of Saida, Sidon 1600 Lebanon",Zawat Restaurant,,https://www.tripadvisor.com/Restaurant_Review-g445051-d3458902-Reviews-Zawat_Restaurant-Sidon_South_Governorate.html?m=66827,3.6,47,Cold food and overpriced,"Food was served very cold and portions small and overpriced 
Shrimps were served cold and overpriced
Barbecue also was very cold.
Service is ok but slow",1
Saida Lebanon,3458902,"Castle of Saida, Sidon 1600 Lebanon",Zawat Restaurant,,https://www.tripadvisor.com/Restaurant_Review-g445051-d3458902-Reviews-Zawat_Restaurant-Sidon_South_Governorate.html?m=66827,3.6,47,Poor,stingy in the food when you open table for 4 people in ramdan you have to provide enough food for 4 people not food for 2 person .,2
Saida Lebanon,3458902,"Castle of Saida, Sidon 1600 Lebanon",Zawat Restaurant,,https://www.tripadvisor.com/Restaurant_Review-g445051-d3458902-Reviews-Zawat_Restaurant-Sidon_South_Governorate.html?m=66827,3.6,47,Zawatkess,It took them 45mn to serve us a simple order for two. Frozen fries were served with an  overcooked & tasteless grilled chopped filet. I advise new management to transfer this lovely place to a shisha café  or fast food corner but not a lebanese cuisine restaurant it’s a shame.,1
Saida Lebanon,1867527,"Old Saidon Souk Next To The Sea Castle, Sidon Lebanon",Saida Rest House,http://www.facebook.com/saidaresthouse/,https://www.tripadvisor.com/Restaurant_Review-g445051-d1867527-Reviews-Saida_Rest_House-Sidon_South_Governorate.html?m=66827,3.9,94,Great place at Sidon Lebanon,Amazing place at the castle of Sidon. Great scenery overlooking the sea and the famous Sidon castle. The restaurant was excellent with friendly staff and delicious food. It‘s convenient for snacks and for full meals. The dishes were tasty and well presented. It can accommodate large number of people. Higly recommend it.,5
Saida Lebanon,1867527,"Old Saidon Souk Next To The Sea Castle, Sidon Lebanon",Saida Rest House,http://www.facebook.com/saidaresthouse/,https://www.tripadvisor.com/Restaurant_Review-g445051-d1867527-Reviews-Saida_Rest_House-Sidon_South_Governorate.html?m=66827,3.9,94,Terrible experience at Saida Rest House,"Terrible food, terrible service!
I went with my family on the 8th of June 2025, at 9:00 PM, during Eid al-Adha. I understand that the staff might be tired throughout the day and especially in eid but it’s never an excuse to treat customers that way that we were treated!

First, the staff had grim and very grumpy faces, which was super unprofessional! We didn’t say anything, we ordered food and it came quickly ( not surprised since they had barely anyone there except us probably due to their terrible service).

We ordered variety of food from grilled chicken to hot meza, and everything was terrible, anyone that intends to go to such place would expect amazing food and service but both were non existent. We didn’t give them any notes to their food or service we just sat and enjoyed the view.

It all went down to when they placed the check, without us asking for it, but it was fine, it was 11:40 i think. We started dividing the total based on what everyone ordered. They kept coming every 2 minutes asking if the check was ready and we told them that we still need some time until it became 11:50 and the cashier that closes the system came and started shouting at us! At first we were shocked, earlier we asked one of the staff what time do they close he said that when all customers leave, so he didn’t have any right to come barging on us with his terrible attitude demanding to pay the check so he could close the system and go home! That’s your job and like it or not you have to wait, especially for such restaurant. Plus the restaurant says that they close at 12:00 Am so we weren’t passed that time!

And the manager in charge or the one responsible for the reception came and told us that the waiter that told us that they close whenever all costumers leave doesn’t know, which was illogical how would we know that he doesn’t know! His response represents the restaurant so if you wanna blame someone blame your staff and yourself for the ingenuity and unprofessionalism!

We paid and went out, on our way out other customers were leaving too and they also said “m3ash yshofo wejna” which means that they won’t see our faces again probably they had a terrible experience too!

So for anyone that thinks of going there, don’t, it’s not worth the money spent and you could spend way less amount for better food and better service elsewhere. Never again!!",1
Saida Lebanon,1867527,"Old Saidon Souk Next To The Sea Castle, Sidon Lebanon",Saida Rest House,http://www.facebook.com/saidaresthouse/,https://www.tripadvisor.com/Restaurant_Review-g445051-d1867527-Reviews-Saida_Rest_House-Sidon_South_Governorate.html?m=66827,3.9,94,Bad/Slow service,"Service very slow !
Took 40 minutes between each dish to serve !! And 1.5 hrs to serve the main dish. Not recommended especially for family gathering. Bad experience and service",2
Saida Lebanon,1867527,"Old Saidon Souk Next To The Sea Castle, Sidon Lebanon",Saida Rest House,http://www.facebook.com/saidaresthouse/,https://www.tripadvisor.com/Restaurant_Review-g445051-d1867527-Reviews-Saida_Rest_House-Sidon_South_Governorate.html?m=66827,3.9,94,Lunch at the Rest House in Saida,"The Rest House is Saida's most popular restaurant, and for good reason. You can enjoy your lunch right on the waterfront, with an unparalleled view of the castle. The food is typical Lebanese mezze style and reasonably priced, especially given its prime location.",5
Saida Lebanon,1867527,"Old Saidon Souk Next To The Sea Castle, Sidon Lebanon",Saida Rest House,http://www.facebook.com/saidaresthouse/,https://www.tripadvisor.com/Restaurant_Review-g445051-d1867527-Reviews-Saida_Rest_House-Sidon_South_Governorate.html?m=66827,3.9,94,Spur of the moment I’ll never regret,Happened to pass through Saida on a work trip and decided to explore the town before stopping here for lunch. The view and the meal were incomparable and showed us a different side of the country.,5
Saida Lebanon,19091283,"Riad Solh Street, Sidon 0000 Lebanon",Fluka Ghassan,https://www.facebook.com/flukarestaurant/,https://www.tripadvisor.com/Restaurant_Review-g445051-d19091283-Reviews-Fluka_Ghassan-Sidon_South_Governorate.html?m=66827,3,2,Fish and shrimps,"Best taste in town with a nice kids area... We enjoyed the food and the kids enjoyed their time...
Recommended",5
Tyre Lebanon,19238882,"Gemayzet Street, Tyre Lebanon",Grill house,,https://www.tripadvisor.com/Restaurant_Review-g7892679-d19238882-Reviews-Grill_house-Tyre_South_Governorate.html?m=66827,5,2,Grill House Tyrw is a place never to be Missed.,You'll feel at home to be with family and friends the Food is served so Fresh the taste is yumi Display very Mouth watering ...I would go there again and again ..never to be missed.,5
Tyre Lebanon,19238882,"Gemayzet Street, Tyre Lebanon",Grill house,,https://www.tripadvisor.com/Restaurant_Review-g7892679-d19238882-Reviews-Grill_house-Tyre_South_Governorate.html?m=66827,5,2,Local Family,The restaurant is very nice to eat fresh Food from Raw to Grill and very decent price. The Tomahawk Steak is huge and very tasty served with a great fresh Salad..,5
Tyre Lebanon,11961652,"Corniche Street, Sur Lebanon",Blu Shisha Lounge & Grill,https://www.facebook.com/BluShishaLounge/,https://www.tripadvisor.com/Restaurant_Review-g319817-d11961652-Reviews-Blu_Shisha_Lounge_Grill-Sur_South_Governorate.html?m=66827,4.5,2,Lovely place!,very good place where is possible to smoke and drink in total relax! very kind personnel! Great strawberry and berries fruit juice!,4
Tyre Lebanon,11961652,"Corniche Street, Sur Lebanon",Blu Shisha Lounge & Grill,https://www.facebook.com/BluShishaLounge/,https://www.tripadvisor.com/Restaurant_Review-g319817-d11961652-Reviews-Blu_Shisha_Lounge_Grill-Sur_South_Governorate.html?m=66827,4.5,2,Highly recommended,"I came in with 4 of my friends and got lucky enough to find a seaview table, we were curious enough to try out the shishas and amazingly all of us loved their special Blu Love, unlike any other shisha. The dinner was great, abundant and reasonably priced unlike most restaurants around that area. We had a great time, the service was great and the staff were friendly. Highly Recommended!!",5
Tyre Lebanon,17639973,"Seaside Road, Tyre Lebanon",Zaytouna Garden,https://www.facebook.com/zaytounagarden/,https://www.tripadvisor.com/Restaurant_Review-g7892679-d17639973-Reviews-Zaytouna_Garden-Tyre_South_Governorate.html?m=66827,5,5,It was a lovely friendly place ,"It was a lovely friendly classy place, enjoyed the food, the arguileh and the tea 💚
For sure I would come back to this place 👍",5
Tyre Lebanon,17639973,"Seaside Road, Tyre Lebanon",Zaytouna Garden,https://www.facebook.com/zaytounagarden/,https://www.tripadvisor.com/Restaurant_Review-g7892679-d17639973-Reviews-Zaytouna_Garden-Tyre_South_Governorate.html?m=66827,5,5,Perfect.,The decor is gorgeous whoever decorated the place and you are also looking across at stunning sea views. The whole street is pedestrianised at the weekend too which is a great time to go and watch the world go by. I went in here on a sweltering hot afternoon for a refreshing mint lemonade and the best fattoush I've had on this trip. The staff were friendly and pleasant. I could have sat there all day but it is just a stone's throw from the Roman ruins. I highly recommend a stop off here before or after your visit.,5
